corpus,layer,feature_id,coef,direction,mean_act,pct_active,selection_rate,mean_cv_coef,sign_agreement
natural_stories,2,12126,0.0008788362721865901,positive,0.012442054226994514,0.9564708178801484,0.6,0.00039479886869655634,1.0
natural_stories,2,6134,-0.0008761136118109045,negative,0.041839636862277985,5.36794846769471,0.6,-0.00015862978380514866,1.0
natural_stories,2,3159,0.0008435364200987458,positive,0.051912277936935425,7.124731602576616,0.2,6.309300148510727e-05,1.0
natural_stories,2,17353,-0.0008008837277868185,negative,0.12545770406723022,15.391372242826467,0.4,-0.0012907716861948644,1.0
natural_stories,2,2363,0.0007507689419738494,positive,0.012703337706625462,2.9962912356041382,0.4,0.001296392001694633,1.0
natural_stories,2,6511,-0.0007425683658560727,negative,0.03650990128517151,2.77181339059145,0.4,-0.0014658102403786908,1.0
natural_stories,2,23177,0.0007252142040384738,positive,0.004306338261812925,0.7124731602576615,0.6,0.0006659807996236988,1.0
natural_stories,2,15802,0.0007230110020228635,positive,0.311567485332489,2.020300605114191,0.4,7.60034162123107e-05,1.0
natural_stories,2,3626,0.0007149087445313613,positive,0.007731808349490166,0.7807925043919578,1.0,0.00039658988533375626,1.0
natural_stories,2,19620,0.0007139596113693075,positive,0.013230697251856327,0.3903962521959789,0.4,0.0001406013203501734,1.0
natural_stories,2,18620,0.0007058091732168862,positive,0.008859213441610336,0.6441538161233652,0.2,0.000802401930619726,1.0
natural_stories,2,13828,-0.0006878035964071777,negative,0.08381115645170212,12.112043724380246,0.4,-0.0005393879548600209,1.0
natural_stories,2,2354,0.0006775880518928984,positive,0.001707942457869649,0.22447784501268786,0.6,0.00020591943944652313,1.0
natural_stories,2,15141,0.000651826326347978,positive,0.009474101476371288,0.3025570954518837,0.4,0.0005745862985241648,1.0
natural_stories,2,9978,0.0006450551158994256,positive,0.02177826687693596,3.982041772398985,0.4,0.0003610881488053933,1.0
natural_stories,2,10875,0.000616120256500979,positive,0.002875030040740967,1.0638297872340425,0.4,0.0008265765338449979,1.0
natural_stories,2,4073,0.0005933844562517009,positive,0.005560773424804211,0.7710325980870584,0.6,0.0005717899437436939,1.0
natural_stories,2,22864,0.0005690703875934011,positive,0.019195104017853737,2.78157329689635,0.2,0.00015184392628535636,1.0
natural_stories,2,13033,-0.0005651903261177703,negative,0.03934552147984505,6.548897130587545,0.2,-0.00042497007902059366,1.0
natural_stories,2,4777,0.0005462579335788425,positive,0.052498310804367065,0.536794846769471,0.2,2.8350406063643954e-05,1.0
natural_stories,2,15981,0.00053824432951957,positive,0.0019871422555297613,0.2635174702322858,0.6,0.0008170176994404471,1.0
natural_stories,2,11565,0.0005139196134225702,positive,0.06695254147052765,1.0052703494046458,0.2,0.00025532779372020243,1.0
natural_stories,2,10388,-0.0005055692829042973,negative,0.05133549124002457,0.2927971891469842,0.2,-5.563633183109866e-05,1.0
natural_stories,2,2244,-0.00047018656175438795,negative,0.002512307371944189,0.34159672067148156,0.0,0.0,0.0
natural_stories,2,4099,0.00046642224379723156,positive,0.0018554487032815814,0.2830372828420847,0.2,0.00014811787269850102,1.0
natural_stories,2,22558,-0.00046000316742942385,negative,0.08762076497077942,3.601405426507905,0.0,0.0,0.0
natural_stories,2,22975,-0.00044549452370870455,negative,0.0024149087257683277,0.35135662697638104,0.2,-0.00013614331187470095,1.0
natural_stories,2,9574,0.00043759971742750255,positive,0.009319678880274296,2.9182119851649424,0.2,0.00032580015549887604,1.0
natural_stories,2,20020,-0.0004122245828006659,negative,0.07767705619335175,12.41460081983213,0.4,-0.0005234540524730843,1.0
natural_stories,2,20446,0.00041193043866771074,positive,0.01970824785530567,3.250048799531525,0.2,7.255649076888217e-05,1.0
natural_stories,2,6429,0.00037530023606833064,positive,0.00801821704953909,0.6148740972086668,0.2,0.00046791156207598086,1.0
natural_stories,2,14980,0.00035781250528890674,positive,0.0021820194087922573,0.45871559633027525,0.2,0.0011453237943274356,1.0
natural_stories,2,19678,0.00034725660605628095,positive,0.058777570724487305,0.2830372828420847,0.2,0.00035991644907147695,1.0
natural_stories,2,1380,0.0003336841611320251,positive,0.0024892431683838367,0.48799531524497364,0.8,0.000406598521123066,1.0
natural_stories,2,3306,-0.0003177561226652314,negative,0.06416758894920349,7.1832910404060115,0.0,0.0,0.0
natural_stories,2,8254,-0.0002968763690917937,negative,0.003689751960337162,0.48799531524497364,0.2,-3.476892276173414e-05,1.0
natural_stories,2,16815,0.00029613992555864265,positive,0.004477733746170998,0.34159672067148156,0.4,1.9186635361010097e-05,1.0
natural_stories,2,5054,0.0002928667689653949,positive,0.08734626322984695,11.85828616045286,0.4,0.0006719970782682276,1.0
natural_stories,2,113,0.00027821635719317203,positive,0.050331272184848785,3.6209252391177045,0.2,0.0005558073374330186,1.0
natural_stories,2,3469,0.00026191454302115937,positive,0.03631109371781349,5.016591840718329,0.0,0.0,0.0
